timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629398449918,1687,HTTP Request,200,OK,Thread Group 1-46,text,true,,91860,330,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,4,0,3
1629398449918,4,HTTP Request-0,301,Moved Permanently,Thread Group 1-46,text,true,,378,163,60,60,http://test.bestviewsreviews.com/categories/air-conditioners-49763,4,0,3
1629398449922,1683,HTTP Request-1,200,OK,Thread Group 1-46,text,true,,91482,167,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,1675,0,1177
1629398450368,1295,HTTP Request,200,OK,Thread Group 1-60,text,true,,91860,330,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,23,0,21
1629398450368,23,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,text,true,,378,163,60,60,http://test.bestviewsreviews.com/categories/air-conditioners-49763,23,0,21
1629398450391,1272,HTTP Request-1,200,OK,Thread Group 1-60,text,true,,91482,167,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,1266,0,726
1629398450143,1529,HTTP Request,200,OK,Thread Group 1-59,text,true,,91860,330,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,4,0,2
1629398450143,4,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,text,true,,378,163,60,60,http://test.bestviewsreviews.com/categories/air-conditioners-49763,4,0,2
1629398450147,1525,HTTP Request-1,200,OK,Thread Group 1-59,text,true,,91482,167,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,1510,0,957
1629398449730,1970,HTTP Request,200,OK,Thread Group 1-35,text,true,,91860,330,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,3,0,2
1629398449730,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-35,text,true,,378,163,60,60,http://test.bestviewsreviews.com/categories/air-conditioners-49763,3,0,2
1629398449733,1967,HTTP Request-1,200,OK,Thread Group 1-35,text,true,,91482,167,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,1962,0,1357
1629398450122,1597,HTTP Request,200,OK,Thread Group 1-58,text,true,,91860,330,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,3,0,1
1629398450122,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,text,true,,378,163,60,60,http://test.bestviewsreviews.com/categories/air-conditioners-49763,3,0,1
1629398450125,1594,HTTP Request-1,200,OK,Thread Group 1-58,text,true,,91482,167,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,1590,0,969
1629398449679,2115,HTTP Request,200,OK,Thread Group 1-32,text,true,,91860,330,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,5,0,3
1629398449679,5,HTTP Request-0,301,Moved Permanently,Thread Group 1-32,text,true,,378,163,60,60,http://test.bestviewsreviews.com/categories/air-conditioners-49763,5,0,3
1629398449685,2109,HTTP Request-1,200,OK,Thread Group 1-32,text,true,,91482,167,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,2107,0,1407
1629398449769,2043,HTTP Request,200,OK,Thread Group 1-37,text,true,,91860,330,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,3,0,2
1629398449769,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-37,text,true,,378,163,60,60,http://test.bestviewsreviews.com/categories/air-conditioners-49763,3,0,2
1629398449773,2039,HTTP Request-1,200,OK,Thread Group 1-37,text,true,,91482,167,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,2036,0,1344
1629398449293,2521,HTTP Request,200,OK,Thread Group 1-6,text,true,,91860,330,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,59,0,36
1629398449293,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,378,163,60,60,http://test.bestviewsreviews.com/categories/air-conditioners-49763,59,0,36
1629398449352,2462,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,91482,167,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,2459,0,1777
1629398449972,1852,HTTP Request,200,OK,Thread Group 1-49,text,true,,91860,330,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,15,0,2
1629398449972,15,HTTP Request-0,301,Moved Permanently,Thread Group 1-49,text,true,,378,163,60,60,http://test.bestviewsreviews.com/categories/air-conditioners-49763,15,0,2
1629398449999,1825,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,91482,167,60,60,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,1822,0,1140
