timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629439212201,610,HTTP Request,200,OK,Thread Group 1-5,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,7,0,4
1629439212201,7,HTTP Request-0,301,Moved Permanently,Thread Group 1-5,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,7,0,4
1629439212209,602,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,575,0,173
1629439211920,882,HTTP Request,200,OK,Thread Group 1-1,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,72,0,58
1629439211920,73,HTTP Request-0,301,Moved Permanently,Thread Group 1-1,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,72,0,58
1629439211995,807,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,801,0,386
1629439212308,689,HTTP Request,200,OK,Thread Group 1-6,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,5,0,2
1629439212308,5,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,5,0,2
1629439212313,684,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,680,0,65
1629439212505,586,HTTP Request,200,OK,Thread Group 1-8,text,true,,110194,336,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,2,0,1
1629439212505,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,381,166,10,10,http://test.bestviewsreviews.com/blog/delightful-new-year-gifts-2021/,2,0,1
1629439212508,583,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,109813,170,10,10,https://test.bestviewsreviews.com:443/blog/delightful-new-year-gifts-2021/,568,0,24
