timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629436961336,1131,HTTP Request,200,OK,Thread Group 1-43,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,3,0,1
1629436961336,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-43,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,3,0,1
1629436961339,1128,HTTP Request-1,200,OK,Thread Group 1-43,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1117,0,688
1629436961254,1266,HTTP Request,200,OK,Thread Group 1-39,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,4,0,2
1629436961254,4,HTTP Request-0,301,Moved Permanently,Thread Group 1-39,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,4,0,2
1629436961258,1262,HTTP Request-1,200,OK,Thread Group 1-39,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1258,0,766
1629436960647,1892,HTTP Request,200,OK,Thread Group 1-3,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,52,0,31
1629436960647,52,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,52,0,31
1629436960700,1839,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1836,0,1329
1629436961274,1266,HTTP Request,200,OK,Thread Group 1-40,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,3,0,2
1629436961274,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-40,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,3,0,2
1629436961277,1263,HTTP Request-1,200,OK,Thread Group 1-40,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1259,0,771
1629436960674,1867,HTTP Request,200,OK,Thread Group 1-10,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,28,0,4
1629436960674,28,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,28,0,4
1629436960702,1839,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1825,0,1347
1629436960835,1716,HTTP Request,200,OK,Thread Group 1-18,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,3,0,2
1629436960835,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-18,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,3,0,2
1629436960838,1713,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1710,0,1190
1629436961187,1366,HTTP Request,200,OK,Thread Group 1-34,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,9,0,4
1629436961187,9,HTTP Request-0,301,Moved Permanently,Thread Group 1-34,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,9,0,4
1629436961197,1356,HTTP Request-1,200,OK,Thread Group 1-34,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1353,0,825
1629436961315,1261,HTTP Request,200,OK,Thread Group 1-42,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,12,0,7
1629436961315,12,HTTP Request-0,301,Moved Permanently,Thread Group 1-42,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,12,0,7
1629436961328,1248,HTTP Request-1,200,OK,Thread Group 1-42,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1245,0,710
1629436961478,1115,HTTP Request,200,OK,Thread Group 1-50,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,3,0,1
1629436961478,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,3,0,1
1629436961481,1112,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1109,0,549
1629436961416,1178,HTTP Request,200,OK,Thread Group 1-47,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,3,0,2
1629436961416,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-47,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,3,0,2
1629436961419,1175,HTTP Request-1,200,OK,Thread Group 1-47,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1170,0,619
1629436961462,1134,HTTP Request,200,OK,Thread Group 1-49,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,2,0,1
1629436961462,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-49,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,2,0,1
1629436961465,1131,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1122,0,564
1629436960817,1789,HTTP Request,200,OK,Thread Group 1-17,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,2,0,1
1629436960817,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-17,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,2,0,1
1629436960820,1786,HTTP Request-1,200,OK,Thread Group 1-17,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1782,0,1202
1629436961179,1435,HTTP Request,200,OK,Thread Group 1-35,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,4,0,1
1629436961179,4,HTTP Request-0,301,Moved Permanently,Thread Group 1-35,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,4,0,1
1629436961184,1430,HTTP Request-1,200,OK,Thread Group 1-35,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1427,0,844
1629436961195,1425,HTTP Request,200,OK,Thread Group 1-36,text,true,,110773,282,50,50,https://test.bestviewsreviews.com:443/policies/,72,0,1
1629436961195,72,HTTP Request-0,301,Moved Permanently,Thread Group 1-36,text,true,,354,139,50,50,http://test.bestviewsreviews.com/policies/,72,0,1
1629436961268,1352,HTTP Request-1,200,OK,Thread Group 1-36,text,true,,110419,143,50,50,https://test.bestviewsreviews.com:443/policies/,1349,0,781
