timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629401439525,8529,HTTP Request,200,OK,Thread Group 1-26,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,4,0,3
1629401439525,4,HTTP Request-0,301,Moved Permanently,Thread Group 1-26,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,4,0,3
1629401439530,8524,HTTP Request-1,200,OK,Thread Group 1-26,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,2925,0,2406
1629401440064,8184,HTTP Request,200,OK,Thread Group 1-61,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,2,0,1
1629401440064,5,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,2,0,1
1629401440069,8179,HTTP Request-1,200,OK,Thread Group 1-61,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,2351,0,1903
1629401440026,8337,HTTP Request,200,OK,Thread Group 1-64,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,33,0,25
1629401440026,33,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,33,0,25
1629401440060,8303,HTTP Request-1,200,OK,Thread Group 1-64,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,2327,0,1893
1629401440035,8648,HTTP Request,200,OK,Thread Group 1-60,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,32,0,26
1629401440035,32,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,32,0,26
1629401440067,8616,HTTP Request-1,200,OK,Thread Group 1-60,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,2396,0,1881
1629401440024,8691,HTTP Request,200,OK,Thread Group 1-58,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,32,0,27
1629401440024,32,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,32,0,27
1629401439364,9329,HTTP Request,200,OK,Thread Group 1-2,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,46,0,35
1629401439364,50,HTTP Request-0,301,Moved Permanently,Thread Group 1-2,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,46,0,35
1629401439442,9251,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,2886,0,2500
1629401439512,9111,HTTP Request,200,OK,Thread Group 1-25,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,4,0,3
1629401439512,4,HTTP Request-0,301,Moved Permanently,Thread Group 1-25,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,4,0,3
1629401439517,9106,HTTP Request-1,200,OK,Thread Group 1-25,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,2850,0,2447
1629401439664,9031,HTTP Request,200,OK,Thread Group 1-36,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,2,0,2
1629401439664,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-36,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,2,0,2
1629401439667,9028,HTTP Request-1,200,OK,Thread Group 1-36,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,2745,0,2288
1629401439768,9253,HTTP Request,200,OK,Thread Group 1-44,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,114,0,87
1629401439768,114,HTTP Request-0,301,Moved Permanently,Thread Group 1-44,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,114,0,87
1629401439882,9139,HTTP Request-1,200,OK,Thread Group 1-44,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,2570,0,2085
1629401439363,9428,HTTP Request,200,OK,Thread Group 1-5,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,52,0,37
1629401439363,52,HTTP Request-0,301,Moved Permanently,Thread Group 1-5,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,52,0,37
1629401439422,9369,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,2880,0,2550
1629401439446,9354,HTTP Request,200,OK,Thread Group 1-19,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,2,0,1
1629401439446,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-19,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,2,0,1
1629401439449,9351,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,2963,0,2786
1629401439397,9545,HTTP Request,200,OK,Thread Group 1-16,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,13,0,6
1629401439811,9102,HTTP Request,200,OK,Thread Group 1-48,text,true,,1914895,272,80,80,https://test.bestviewsreviews.com:443/all/,68,0,64
1629401439397,23,HTTP Request-0,301,Moved Permanently,Thread Group 1-16,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,13,0,6
1629401439811,68,HTTP Request-0,301,Moved Permanently,Thread Group 1-48,text,true,,349,134,80,80,http://test.bestviewsreviews.com/all/,68,0,64
1629401439429,9513,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,1914546,138,80,80,https://test.bestviewsreviews.com:443/all/,3030,0,2523
