timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629438063635,2103,HTTP Request,200,OK,Thread Group 1-58,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,1,0,1
1629438063635,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,1,0,1
1629438063637,2101,HTTP Request-1,200,OK,Thread Group 1-58,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2093,0,1570
1629438063343,2527,HTTP Request,200,OK,Thread Group 1-37,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,1,0,0
1629438063343,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-37,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,1,0,0
1629438063345,2525,HTTP Request-1,200,OK,Thread Group 1-37,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2512,0,1859
1629438063149,2736,HTTP Request,200,OK,Thread Group 1-23,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,2,0,1
1629438063149,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,2,0,1
1629438063151,2734,HTTP Request-1,200,OK,Thread Group 1-23,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2731,0,2066
1629438063013,2882,HTTP Request,200,OK,Thread Group 1-14,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,10,0,8
1629438063013,11,HTTP Request-0,301,Moved Permanently,Thread Group 1-14,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,10,0,8
1629438063024,2871,HTTP Request-1,200,OK,Thread Group 1-14,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2868,0,2191
1629438062954,2958,HTTP Request,200,OK,Thread Group 1-3,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,62,0,44
1629438062954,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,62,0,44
1629438063017,2895,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2892,0,2189
1629438062985,2944,HTTP Request,200,OK,Thread Group 1-12,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,26,0,13
1629438062985,29,HTTP Request-0,301,Moved Permanently,Thread Group 1-12,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,26,0,13
1629438063015,2914,HTTP Request-1,200,OK,Thread Group 1-12,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2912,0,2190
1629438063404,2537,HTTP Request,200,OK,Thread Group 1-42,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,3,0,2
1629438063404,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-42,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,3,0,2
1629438063408,2533,HTTP Request-1,200,OK,Thread Group 1-42,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2531,0,1795
1629438063127,2819,HTTP Request,200,OK,Thread Group 1-22,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,1,0,0
1629438063127,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-22,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,1,0,0
1629438063129,2817,HTTP Request-1,200,OK,Thread Group 1-22,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2815,0,2087
1629438063354,2610,HTTP Request,200,OK,Thread Group 1-38,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,2,0,1
1629438063354,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-38,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,2,0,1
1629438063356,2608,HTTP Request-1,200,OK,Thread Group 1-38,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2605,0,1847
1629438063418,2558,HTTP Request,200,OK,Thread Group 1-43,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,3,0,2
1629438063418,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-43,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,3,0,2
1629438063422,2554,HTTP Request-1,200,OK,Thread Group 1-43,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2552,0,1791
1629438063121,2890,HTTP Request,200,OK,Thread Group 1-21,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,1,0,1
1629438063121,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,1,0,1
1629438063123,2888,HTTP Request-1,200,OK,Thread Group 1-21,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2886,0,2092
1629438062953,3061,HTTP Request,200,OK,Thread Group 1-6,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,56,0,45
1629438062953,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,56,0,45
1629438063014,3000,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2997,0,2189
1629438063377,2672,HTTP Request,200,OK,Thread Group 1-40,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,2,0,1
1629438063377,2,HTTP Request-0,301,Moved Permanently,Thread Group 1-40,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,2,0,1
1629438063379,2670,HTTP Request-1,200,OK,Thread Group 1-40,text,true,,88202,144,70,70,https://test.bestviewsreviews.com:443/thank-you/,2667,0,1823
1629438063572,2477,HTTP Request,200,OK,Thread Group 1-54,text,true,,88557,284,70,70,https://test.bestviewsreviews.com:443/thank-you/,1,0,1
1629438063572,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,text,true,,355,140,70,70,http://test.bestviewsreviews.com/thank-you/,1,0,1
